SessionId,EventType,CreatedAt,Device,UserAgent,Browser,OS,Language,Timezone,Path
18e7ddf6-a4ec-49af-9983-420d99deec94,Visit Site,8/12/2021 9:21:47,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",Safari 14,MacOS,zh-cn,Asia/Hong_Kong,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
5bd516df-2122-4f9f-a102-d70265d2cfcf,Visit Site,7/12/2021 19:6:26,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Safari 15,MacOS,en-US,America/New_York,/blog/query-sql-and-download-csv-and-xlsx-in-flask
5911ee0d-cca0-4811-aad2-b60c19a310b5,Visit Site,7/12/2021 15:41:28,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/Los_Angeles,/blog/how-to-scrape-and-analyse-your-chess-com-data
a4d43e87-95d0-43d0-9f39-f0de49df133f,Visit Site,7/12/2021 18:28:38,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36",Chrome 96,MacOS,en-US,America/New_York,/blog/query-sql-and-download-csv-and-xlsx-in-flask
0a80c0ad-cd9f-4f73-a26d-db402d778d12,Visit Site,7/12/2021 14:22:38,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/Los_Angeles,/blog/how-to-scrape-and-analyse-your-chess-com-data
67ab0e1e-5238-4749-bfcb-a20361b1ba1c,Visit Site,7/12/2021 13:37:37,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/Los_Angeles,/blog/how-to-scrape-and-analyse-your-chess-com-data
c2b48079-4ce9-419f-9835-d844f7041e9f,Visit Site,7/12/2021 21:42:31,Mobile,"Mozilla/5.0 (Linux; Android 11; TECNO KF6i) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.114 Mobile Safari/537.36",Chrome 86,Linux,en-US,Africa/Douala,/blog/query-sql-and-download-csv-and-xlsx-in-flask
a2a5ac7f-557b-43e8-823b-a18414afd0bf,Visit Site,7/12/2021 19:44:21,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,nl-BE,Europe/Brussels,/blog/query-sql-and-download-csv-and-xlsx-in-flask
d0403bd0-1a02-4970-91f3-1143bd2768d0,Visit Site,7/12/2021 19:35:17,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,Firefox 94,Windows,it-IT,Europe/Rome,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
7fa498ab-075f-4479-929e-e4ab2b0d925b,Visit Site,7/12/2021 18:39:17,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36",Chrome 96,MacOS,en-US,Europe/Copenhagen,/blog/how-to-scrape-and-analyse-your-chess-com-data
b0989c14-bc18-45ad-829a-0fa1aa1dee30,Visit Site,7/12/2021 12:34:0,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36",Chrome 96,MacOS,en-US,America/New_York,/blog/query-sql-and-download-csv-and-xlsx-in-flask
74d474e2-86b5-40d5-9239-4ec95f96f8ec,Visit Site,7/12/2021 18:26:55,Mobile,"Mozilla/5.0 (Linux; Android 11; SM-T970) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Linux,fr-FR,Europe/Paris,/blog/exploring-coding-interview-topics-in-python
ec871459-2988-4edb-a94c-e30f760096d2,Visit Site,7/12/2021 21:48:14,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Chrome 96,Windows,en-US,Asia/Karachi,/blog/query-sql-and-download-csv-and-xlsx-in-flask
79ee1687-a9cb-4749-92b9-1dbe220e52e0,Visit Site,7/12/2021 16:38:23,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,pt-PT,Europe/Lisbon,/blog/query-sql-and-download-csv-and-xlsx-in-flask
7599095d-14ce-4302-a6aa-a7e80f58ee61,Visit Site,7/12/2021 11:24:12,Desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Linux,en-US,America/New_York,/blog/searching-for-text-in-pdfs-at-increasing-scale
3c27addf-e468-48e8-a468-fd8e6acbd85b,Visit Site,7/12/2021 10:38:27,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/New_York,/blog/searching-for-text-in-pdfs-at-increasing-scale
5dd33f75-827f-4a4c-805b-7888b7ec7d9b,Visit Site,7/12/2021 10:41:56,Desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Linux,en-US,America/New_York,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
e52a6dc5-7f7b-420f-b774-b0ac27051983,Visit Site,7/12/2021 19:37:53,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Asia/Dubai,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
a568dc30-6d7c-4c00-87de-243f65edf70c,Visit Site,7/12/2021 15:12:2,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",Safari 14,MacOS,en-gb,Europe/London,/blog/how-to-scrape-and-analyse-your-chess-com-data
639a1bc7-593c-4860-b170-339eaab0fcee,Visit Site,7/12/2021 14:52:34,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",Safari 14,MacOS,en-gb,Europe/Amsterdam,/blog/query-sql-and-download-csv-and-xlsx-in-flask
c54ad3ff-e794-4ad9-aa23-d9f311563315,Visit Site,7/12/2021 13:16:0,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-GB,Europe/London,/blog/automated-deployment-of-a-vue-flask-app-using-azure-pipelines
6dc3c30d-b8b7-483e-965f-ebef76d09e6d,Visit Site,7/12/2021 14:12:54,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Europe/Paris,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
ef41e350-1666-4359-b37a-164033bcd19f,Visit Site,7/12/2021 14:1:18,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,fr-FR,Africa/Tunis,/blog/query-sql-and-download-csv-and-xlsx-in-flask
9f81bbb7-3c42-4a1e-b960-46809cf68750,Visit Site,7/12/2021 13:50:40,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,cs-CZ,Europe/Prague,/blog/automated-deployment-of-a-vue-flask-app-using-azure-pipelines
8619bf98-3966-4402-847b-d3ccc03b0811,Visit Site,7/12/2021 13:25:2,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Europe/Copenhagen,/blog/building-a-website-analytics-dashboard-with-power-bi-and-google-sheets
31f96dc8-5d3b-4d20-ae44-72f1ad32708f,Visit Site,7/12/2021 12:33:49,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,Firefox 94,Windows,fr,Europe/Paris,/blog/query-sql-and-download-csv-and-xlsx-in-flask
73bd7218-af87-47a9-87f5-38180b881de9,Visit Site,7/12/2021 17:8:25,Desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Linux,en-US,Asia/Thimphu,/blog/query-sql-and-download-csv-and-xlsx-in-flask
a536c682-433d-457f-b580-8b4027c6f0a6,Visit Site,7/12/2021 8:48:16,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,fi-FI,Europe/Helsinki,/blog/building-a-website-analytics-dashboard-with-power-bi-and-google-sheets
e7bbe745-c03f-4c42-a447-4592e0318aa4,Visit Site,7/12/2021 11:34:8,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Asia/Jakarta,/blog/query-sql-and-download-csv-and-xlsx-in-flask
78dd0146-b117-40df-ae87-ac199c67ed23,Visit Site,7/12/2021 11:33:57,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Asia/Jakarta,/blog/query-sql-and-download-csv-and-xlsx-in-flask
43b10f3f-fbaa-452e-aba7-d99edd748f1d,Visit Site,7/12/2021 11:33:50,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Asia/Jakarta,/blog/query-sql-and-download-csv-and-xlsx-in-flask
737a6545-658c-4aed-a468-54a2478551dc,Visit Site,7/12/2021 17:24:20,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Pacific/Auckland,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
a747a368-cf7b-4435-9b50-96aabc4130a9,Visit Site,7/12/2021 11:51:54,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Asia/Singapore,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
ac4e8263-3178-4563-8d0f-c9514377891b,Visit Site,6/12/2021 19:45:7,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/Los_Angeles,/blog/how-to-scrape-and-analyse-your-chess-com-data
e5d69b2b-93cf-4d41-922f-2e42c2a481e1,Visit Site,6/12/2021 19:40:9,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Safari 14,MacOS,en-us,America/Detroit,/blog/how-to-scrape-and-analyse-your-amazon-spending-data
73bed52e-1d5f-4226-8f71-68ec4bc5efbc,Visit Site,6/12/2021 18:26:50,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,es-419,America/Lima,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
82bba870-9370-483b-9d4b-d639669cf43a,Visit Site,6/12/2021 22:46:59,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",Safari 15,MacOS,en-GB,Europe/London,/blog/how-to-scrape-and-analyse-your-chess-com-data
9cfa48bc-25c8-4fb5-8ded-ebb4756f940f,Visit Site,6/12/2021 22:43:34,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",Safari 15,MacOS,en-GB,Europe/London,/blog/how-to-scrape-and-analyse-your-chess-com-data
5e01796f-273a-4d8b-8cf4-2b9c44bbfb32,Visit Site,6/12/2021 22:55:8,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,de-AT,Europe/Berlin,/blog/searching-for-text-in-pdfs-at-increasing-scale
5135223a-b23d-4a8d-bf20-1478bf957237,Visit Site,6/12/2021 15:40:19,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",Chrome 94,Windows,en-US,America/Chicago,/blog/query-sql-and-download-csv-and-xlsx-in-flask
93e9a788-3d97-4fc6-bdc9-5ed1f8afd559,Visit Site,6/12/2021 14:53:50,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/Chicago,/blog/how-to-scrape-and-analyse-your-amazon-spending-data
1938962e-b216-443b-8dc8-5f1fdb6d3e77,Visit Site,6/12/2021 21:28:6,Desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/94.0,Firefox 94,UNIX,fr,Europe/Paris,/blog/query-sql-and-download-csv-and-xlsx-in-flask
2b8ee612-a4fb-445d-bf8a-5c56d34a5467,Visit Site,6/12/2021 21:27:29,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,fr-FR,Africa/Tunis,/blog/query-sql-and-download-csv-and-xlsx-in-flask
2e7e8eb3-3370-4231-9dc5-18ff15e4a493,Visit Site,6/12/2021 17:10:31,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,pt-BR,America/Sao_Paulo,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
61574524-f9f1-433b-becd-6d985a2ec063,Visit Site,6/12/2021 20:58:14,Mobile,"Mozilla/5.0 (Linux; Android 11; SM-T970) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Linux,fr-FR,Europe/Paris,/blog/exploring-coding-interview-topics-in-python
4fb58ce3-0fb2-4756-95b8-ec52c0a9de6c,Visit Site,6/12/2021 13:55:26,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/Chicago,/blog/how-to-scrape-and-analyse-your-amazon-spending-data
ebdd7c08-1b96-41b2-80c4-7c513047885b,Visit Site,7/12/2021 0:53:48,Mobile,"Mozilla/5.0 (Linux; Android 8.0.0; LND-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Chrome 91,Linux,en-US,Asia/Karachi,/blog/query-sql-and-download-csv-and-xlsx-in-flask
2a04bee4-4848-4b74-989c-24bbc4c4c2fa,Visit Site,6/12/2021 11:52:17,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/New_York,/blog/query-sql-and-download-csv-and-xlsx-in-flask
0f65b7eb-4c92-41a2-b603-75deb7a00bd8,Visit Site,6/12/2021 13:1:58,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/Toronto,/blog/query-sql-and-download-csv-and-xlsx-in-flask
bf769087-88fe-42bc-81c7-0982074f97ba,Visit Site,6/12/2021 9:40:0,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/Los_Angeles,/blog/how-to-scrape-and-analyse-your-chess-com-data
6d859cec-4ff8-49bd-8db9-0da428fba99c,Visit Site,6/12/2021 16:30:22,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Europe/London,/blog/creating-your-own-website-analytics-solution-with-aws-lambda-and-google-sheets
f868e479-d0d5-4b25-bb50-87e4bdcd90fd,Visit Site,6/12/2021 17:16:34,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,mk-MK,Europe/Skopje,/blog/automated-deployment-of-a-vue-flask-app-using-azure-pipelines
f6f6bb3b-9456-4c52-886d-9f7e7dd0a804,Visit Site,6/12/2021 20:38:28,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Asia/Calcutta,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
b5ab4504-8a93-489d-818e-1150e5fe7b13,Visit Site,6/12/2021 15:59:15,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.44",Edge (Chromium) 95,Windows,en-US,Europe/Amsterdam,/blog/query-sql-and-download-csv-and-xlsx-in-flask
321a755f-fbd9-4cff-b3ce-9650135a9b41,Visit Site,6/12/2021 19:53:37,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",Safari 14,MacOS,en-in,Asia/Calcutta,/blog/query-sql-and-download-csv-and-xlsx-in-flask
38bb200a-a216-4188-8cca-4366418f1e86,Visit Site,6/12/2021 15:22:57,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Chrome 95,Windows,da,Europe/Copenhagen,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
4c813e79-4c70-4608-9901-ecda6f799fa6,Visit Site,6/12/2021 10:36:43,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,fr-FR,Africa/Tunis,/blog/query-sql-and-download-csv-and-xlsx-in-flask
9e2fee2a-bf89-4129-bd62-7f015b1d83f5,Visit Site,6/12/2021 16:32:43,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43",Edge (Chromium) 96,Windows,en-US,Asia/Bangkok,/blog/query-sql-and-download-csv-and-xlsx-in-flask
389fa5bd-fdbf-4c97-b9fe-ac4aa61332ae,Visit Site,6/12/2021 11:40:36,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Asia/Dubai,/blog/query-sql-and-download-csv-and-xlsx-in-flask
5759b785-446c-4fed-aa69-45fa057be16b,Visit Site,5/12/2021 23:12:23,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en,America/Buenos_Aires,/blog/creating-your-own-website-analytics-solution-with-aws-lambda-and-google-sheets
c3232e6a-94eb-4c00-a24b-aa8f4fee7f88,Visit Site,5/12/2021 20:45:2,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/New_York,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
992b0950-4abe-4db0-b081-e55b0187a663,Visit Site,5/12/2021 22:10:42,Desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/94.0,Firefox 94,UNIX,pt-BR,America/Sao_Paulo,/blog/query-sql-and-download-csv-and-xlsx-in-flask
a793216b-f0bd-418d-94bb-08ec1f9c7b8b,Visit Site,5/12/2021 16:9:13,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36",Chrome 96,MacOS,en-US,America/Los_Angeles,/blog/query-sql-and-download-csv-and-xlsx-in-flask
4d9419db-0b86-465d-b98a-407165ecd8bb,Visit Site,6/12/2021 2:0:25,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",Safari 14,MacOS,en-gb,Europe/Bucharest,/blog/searching-for-text-in-pdfs-at-increasing-scale
df77aec3-5adf-4ea8-87d4-1d1d2b366f40,Visit Site,5/12/2021 20:50:55,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36",Chrome 96,MacOS,en-US,Europe/Skopje,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
501d8409-c07d-433e-8592-5e2912b7448d,Visit Site,5/12/2021 21:36:32,Mobile,"Mozilla/5.0 (Linux; Android 11; M2101K7AG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Chrome 96,Linux,fr-FR,Africa/Tunis,/blog/query-sql-and-download-csv-and-xlsx-in-flask
06001805-9ad7-44a9-9686-b53c8b278bce,Visit Site,5/12/2021 14:47:1,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/New_York,/blog/how-to-scrape-and-analyse-your-amazon-spending-data
627c6329-ea86-4770-949e-07573bed8f1e,Visit Site,5/12/2021 14:44:0,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/New_York,/blog/how-to-scrape-and-analyse-your-amazon-spending-data
617b3413-f80f-4592-a497-6f74a338079d,Visit Site,5/12/2021 21:34:10,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36",Chrome 96,MacOS,en-US,Asia/Jerusalem,/blog/query-sql-and-download-csv-and-xlsx-in-flask
a97601be-d26c-46f7-a148-582c6bf0e056,Visit Site,5/12/2021 19:43:56,Mobile,"Mozilla/5.0 (Linux; Android 11; SM-N975F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Chrome 96,Linux,he-IL,Asia/Jerusalem,/blog/query-sql-and-download-csv-and-xlsx-in-flask
21934378-8624-46ea-8093-42f1c66c2595,Visit Site,5/12/2021 12:15:24,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,America/New_York,/blog/query-sql-and-download-csv-and-xlsx-in-flask
5c226469-b5dd-46ab-ad90-ed421af8072c,Visit Site,5/12/2021 17:0:55,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36",Chrome 96,MacOS,de-DE,Europe/Vienna,/blog/query-sql-and-download-csv-and-xlsx-in-flask
da022551-f2c3-44c9-9150-19e8ea8e261b,Visit Site,5/12/2021 16:22:42,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Europe/Oslo,/blog/query-sql-and-download-csv-and-xlsx-in-flask
40e43686-3a66-4303-b123-3c70e44784b1,Visit Site,5/12/2021 10:28:59,Mobile,"Mozilla/5.0 (Linux; Android 9; Redmi Note 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Chrome 96,Linux,es,America/Buenos_Aires,/blog/how-to-scrape-and-analyse-your-chess-com-data
65a1fb81-52ee-4585-abb6-133d59b32db0,Visit Site,5/12/2021 12:55:53,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",Safari 14,MacOS,en-gb,Europe/London,/
74d9003f-5fbb-4870-882f-957747e12cc5,Visit Site,5/12/2021 11:58:32,Mobile,"Mozilla/5.0 (Linux; Android 11; M2101K7AG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Chrome 96,Linux,fr-FR,Africa/Tunis,/blog/query-sql-and-download-csv-and-xlsx-in-flask
c6c82eb7-6234-41a9-af16-1f38597fca00,Visit Site,5/12/2021 11:2:10,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Chrome 96,Windows,en-US,Asia/Jerusalem,/blog/query-sql-and-download-csv-and-xlsx-in-flask
